reporting_year,incgroup_historical,coverage
1981,LIC/LMIC,65.480003
1982,LIC/LMIC,69.849998
1983,LIC/LMIC,73.199997
1984,LIC/LMIC,77.629997
1985,LIC/LMIC,78
1986,LIC/LMIC,78.889999
1987,LIC/LMIC,79.059998
1988,LIC/LMIC,81.870003
1989,LIC/LMIC,84.489998
1990,LIC/LMIC,87.080002
1991,LIC/LMIC,88.050003
1992,LIC/LMIC,88.5
1993,LIC/LMIC,90.489998
1994,LIC/LMIC,90.769997
1995,LIC/LMIC,91.349998
1996,LIC/LMIC,92.290001
1997,LIC/LMIC,69.18
1998,LIC/LMIC,69.93
1999,LIC/LMIC,69.410004
2000,LIC/LMIC,66.32
2001,LIC/LMIC,69.709999
2002,LIC/LMIC,91.849998
2003,LIC/LMIC,94.879997
2004,LIC/LMIC,94.790001
2005,LIC/LMIC,94.639999
2006,LIC/LMIC,95.370003
2007,LIC/LMIC,90.650002
2008,LIC/LMIC,94.370003
2009,LIC/LMIC,92.779999
2010,LIC/LMIC,90.620003
2011,LIC/LMIC,93.080002
2012,LIC/LMIC,94.440002
2013,LIC/LMIC,94.739998
2014,LIC/LMIC,94.639999
2015,LIC/LMIC,57.060001
2016,LIC/LMIC,55.689999
2017,LIC/LMIC,54.529999
2018,LIC/LMIC,50.669998
2019,LIC/LMIC,41.009998
